16:43:21.206  connect 192.168.1.98 fail!
16:43:21.212  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
16:43:41.184  192.168.1.98:bind 50165 port fail, ret = 10049, hsdk_socket->port = 50165
16:43:41.189  192.168.1.98:bind 50175 port fail, ret = 10049, hsdk_socket->port = 50175
16:43:41.194  192.168.1.98:bind 50185 port fail, ret = 10049, hsdk_socket->port = 50185
16:43:41.199  192.168.1.98:bind 50195 port fail, ret = 10049, hsdk_socket->port = 50195
16:43:41.204  192.168.1.98:bind 50205 port fail, ret = 10049, hsdk_socket->port = 50205
16:43:41.209  192.168.1.98:bind 50215 port fail, ret = 10049, hsdk_socket->port = 50215
16:43:41.214  192.168.1.98:bind 50225 port fail, ret = 10049, hsdk_socket->port = 50225
16:43:41.219  192.168.1.98:bind 50235 port fail, ret = 10049, hsdk_socket->port = 50235
16:43:41.224  192.168.1.98:bind 50245 port fail, ret = 10049, hsdk_socket->port = 50245
16:43:41.230  192.168.1.98:bind 50255 port fail, ret = 10049, hsdk_socket->port = 50255
16:43:41.235  192.168.1.98:bind 50265 port fail, ret = 10049, hsdk_socket->port = 50265
16:43:41.240  192.168.1.98:bind 50275 port fail, ret = 10049, hsdk_socket->port = 50275
16:43:41.245  192.168.1.98:bind 50285 port fail, ret = 10049, hsdk_socket->port = 50285
16:43:41.250  192.168.1.98:bind 50295 port fail, ret = 10049, hsdk_socket->port = 50295
16:43:41.255  192.168.1.98:bind 50305 port fail, ret = 10049, hsdk_socket->port = 50305
16:43:41.260  192.168.1.98:bind 50315 port fail, ret = 10049, hsdk_socket->port = 50315
16:43:41.265  192.168.1.98:bind 50325 port fail, ret = 10049, hsdk_socket->port = 50325
16:43:41.270  192.168.1.98:bind 50335 port fail, ret = 10049, hsdk_socket->port = 50335
16:43:41.274  192.168.1.98:bind 50345 port fail, ret = 10049, hsdk_socket->port = 50345
16:43:41.279  192.168.1.98:bind 50355 port fail, ret = 10049, hsdk_socket->port = 50355
16:43:41.284  192.168.1.98:bind 50365 port fail, ret = 10049, hsdk_socket->port = 50365
16:43:41.289  192.168.1.98:bind 50375 port fail, ret = 10049, hsdk_socket->port = 50375
16:43:41.294  192.168.1.98:bind 50385 port fail, ret = 10049, hsdk_socket->port = 50385
16:43:41.299  192.168.1.98:bind 50395 port fail, ret = 10049, hsdk_socket->port = 50395
16:43:41.304  192.168.1.98:bind 50405 port fail, ret = 10049, hsdk_socket->port = 50405
16:43:41.309  192.168.1.98:bind 50415 port fail, ret = 10049, hsdk_socket->port = 50415
16:43:41.314  192.168.1.98:bind 50425 port fail, ret = 10049, hsdk_socket->port = 50425
16:43:41.319  192.168.1.98:bind 50435 port fail, ret = 10049, hsdk_socket->port = 50435
16:43:41.324  192.168.1.98:bind 50445 port fail, ret = 10049, hsdk_socket->port = 50445
16:43:41.329  192.168.1.98:bind 50455 port fail, ret = 10049, hsdk_socket->port = 50455
16:43:41.334  192.168.1.98:bind 50465 port fail, ret = 10049, hsdk_socket->port = 50465
16:43:41.339  192.168.1.98:bind 50475 port fail, ret = 10049, hsdk_socket->port = 50475
16:43:41.344  192.168.1.98:bind 50485 port fail, ret = 10049, hsdk_socket->port = 50485
16:43:41.349  192.168.1.98:bind 50495 port fail, ret = 10049, hsdk_socket->port = 50495
16:43:41.354  192.168.1.98:bind 50505 port fail, ret = 10049, hsdk_socket->port = 50505
16:43:41.359  192.168.1.98:bind 50515 port fail, ret = 10049, hsdk_socket->port = 50515
16:43:41.364  192.168.1.98:bind 50525 port fail, ret = 10049, hsdk_socket->port = 50525
16:43:41.370  192.168.1.98:bind 50535 port fail, ret = 10049, hsdk_socket->port = 50535
16:43:41.374  192.168.1.98:bind 50545 port fail, ret = 10049, hsdk_socket->port = 50545
16:43:41.379  192.168.1.98:bind 50555 port fail, ret = 10049, hsdk_socket->port = 50555
16:43:41.385  192.168.1.98:bind 50565 port fail, ret = 10049, hsdk_socket->port = 50565
16:43:41.390  192.168.1.98:bind 50575 port fail, ret = 10049, hsdk_socket->port = 50575
16:43:41.395  192.168.1.98:bind 50585 port fail, ret = 10049, hsdk_socket->port = 50585
16:43:41.400  192.168.1.98:bind 50595 port fail, ret = 10049, hsdk_socket->port = 50595
16:43:41.405  192.168.1.98:bind 50605 port fail, ret = 10049, hsdk_socket->port = 50605
16:43:41.410  192.168.1.98:bind 50615 port fail, ret = 10049, hsdk_socket->port = 50615
16:43:41.415  192.168.1.98:bind 50625 port fail, ret = 10049, hsdk_socket->port = 50625
16:43:41.420  192.168.1.98:bind 50635 port fail, ret = 10049, hsdk_socket->port = 50635
16:43:41.425  192.168.1.98:bind 50645 port fail, ret = 10049, hsdk_socket->port = 50645
16:43:41.430  192.168.1.98:bind 50655 port fail, ret = 10049, hsdk_socket->port = 50655
16:43:41.435  192.168.1.98:bind 50665 port fail, ret = 10049, hsdk_socket->port = 50665
16:43:41.440  192.168.1.98:bind 50675 port fail, ret = 10049, hsdk_socket->port = 50675
16:43:41.445  192.168.1.98:bind 50685 port fail, ret = 10049, hsdk_socket->port = 50685
16:43:41.450  192.168.1.98:bind 50695 port fail, ret = 10049, hsdk_socket->port = 50695
16:43:41.454  192.168.1.98:bind 50705 port fail, ret = 10049, hsdk_socket->port = 50705
16:43:41.459  192.168.1.98:bind 50715 port fail, ret = 10049, hsdk_socket->port = 50715
16:43:41.464  192.168.1.98:bind 50725 port fail, ret = 10049, hsdk_socket->port = 50725
16:43:41.469  192.168.1.98:bind 50735 port fail, ret = 10049, hsdk_socket->port = 50735
16:43:41.474  192.168.1.98:bind 50745 port fail, ret = 10049, hsdk_socket->port = 50745
16:43:41.478  192.168.1.98:bind 50755 port fail, ret = 10049, hsdk_socket->port = 50755
16:43:41.483  192.168.1.98:bind 50765 port fail, ret = 10049, hsdk_socket->port = 50765
16:43:41.488  192.168.1.98:bind 50775 port fail, ret = 10049, hsdk_socket->port = 50775
16:43:41.493  192.168.1.98:bind 50785 port fail, ret = 10049, hsdk_socket->port = 50785
16:43:41.498  192.168.1.98:bind 50795 port fail, ret = 10049, hsdk_socket->port = 50795
16:43:41.503  192.168.1.98:bind 50805 port fail, ret = 10049, hsdk_socket->port = 50805
16:43:41.508  192.168.1.98:bind 50815 port fail, ret = 10049, hsdk_socket->port = 50815
16:43:41.513  192.168.1.98:bind 50825 port fail, ret = 10049, hsdk_socket->port = 50825
16:43:41.518  192.168.1.98:bind 50835 port fail, ret = 10049, hsdk_socket->port = 50835
16:43:41.522  192.168.1.98:bind 50845 port fail, ret = 10049, hsdk_socket->port = 50845
16:43:41.527  192.168.1.98:bind 50855 port fail, ret = 10049, hsdk_socket->port = 50855
16:43:41.532  192.168.1.98:bind 50865 port fail, ret = 10049, hsdk_socket->port = 50865
16:43:41.537  192.168.1.98:bind 50875 port fail, ret = 10049, hsdk_socket->port = 50875
16:43:41.542  192.168.1.98:bind 50885 port fail, ret = 10049, hsdk_socket->port = 50885
16:43:41.547  192.168.1.98:bind 50895 port fail, ret = 10049, hsdk_socket->port = 50895
16:43:41.552  192.168.1.98:bind 50905 port fail, ret = 10049, hsdk_socket->port = 50905
16:43:41.557  192.168.1.98:bind 50915 port fail, ret = 10049, hsdk_socket->port = 50915
16:43:41.562  192.168.1.98:bind 50925 port fail, ret = 10049, hsdk_socket->port = 50925
16:43:41.566  192.168.1.98:bind 50935 port fail, ret = 10049, hsdk_socket->port = 50935
16:43:41.571  192.168.1.98:bind 50945 port fail, ret = 10049, hsdk_socket->port = 50945
16:43:41.576  192.168.1.98:bind 50955 port fail, ret = 10049, hsdk_socket->port = 50955
16:43:41.581  192.168.1.98:bind 50965 port fail, ret = 10049, hsdk_socket->port = 50965
16:43:41.586  192.168.1.98:bind 50975 port fail, ret = 10049, hsdk_socket->port = 50975
16:43:41.591  192.168.1.98:bind 50985 port fail, ret = 10049, hsdk_socket->port = 50985
16:43:41.596  192.168.1.98:bind 50995 port fail, ret = 10049, hsdk_socket->port = 50995
16:43:41.600  192.168.1.98:bind 51005 port fail, ret = 10049, hsdk_socket->port = 51005
16:43:41.605  192.168.1.98:bind 51015 port fail, ret = 10049, hsdk_socket->port = 51015
16:43:41.610  192.168.1.98:bind 51025 port fail, ret = 10049, hsdk_socket->port = 51025
16:43:41.615  192.168.1.98:bind 51035 port fail, ret = 10049, hsdk_socket->port = 51035
16:43:41.620  192.168.1.98:bind 51045 port fail, ret = 10049, hsdk_socket->port = 51045
16:43:41.625  192.168.1.98:bind 51055 port fail, ret = 10049, hsdk_socket->port = 51055
16:43:41.630  192.168.1.98:bind 51065 port fail, ret = 10049, hsdk_socket->port = 51065
16:43:41.635  192.168.1.98:bind 51075 port fail, ret = 10049, hsdk_socket->port = 51075
16:43:41.639  192.168.1.98:bind 51085 port fail, ret = 10049, hsdk_socket->port = 51085
16:43:41.644  192.168.1.98:bind 51095 port fail, ret = 10049, hsdk_socket->port = 51095
16:43:41.649  192.168.1.98:bind 51105 port fail, ret = 10049, hsdk_socket->port = 51105
16:43:41.654  192.168.1.98:bind 51115 port fail, ret = 10049, hsdk_socket->port = 51115
16:43:41.659  192.168.1.98:bind 51125 port fail, ret = 10049, hsdk_socket->port = 51125
16:43:41.664  192.168.1.98:bind 51135 port fail, ret = 10049, hsdk_socket->port = 51135
16:43:41.669  192.168.1.98:bind 51145 port fail, ret = 10049, hsdk_socket->port = 51145
16:43:41.674  192.168.1.98:bind 51155 port fail, ret = 10049, hsdk_socket->port = 51155
16:43:41.679  192.168.1.98:bind 51165 port fail, ret = 10049, hsdk_socket->port = 51165
16:43:41.683  192.168.1.98:bind 51175 port fail, ret = 10049, hsdk_socket->port = 51175
16:43:41.689  192.168.1.98:bind 51185 port fail, ret = 10049, hsdk_socket->port = 51185
16:43:41.694  192.168.1.98:bind 51195 port fail, ret = 10049, hsdk_socket->port = 51195
16:43:41.699  192.168.1.98:bind 51205 port fail, ret = 10049, hsdk_socket->port = 51205
16:43:41.704  192.168.1.98:bind 51215 port fail, ret = 10049, hsdk_socket->port = 51215
16:43:41.708  192.168.1.98:bind 51225 port fail, ret = 10049, hsdk_socket->port = 51225
16:43:41.713  192.168.1.98:bind 51235 port fail, ret = 10049, hsdk_socket->port = 51235
16:43:41.718  192.168.1.98:bind 51245 port fail, ret = 10049, hsdk_socket->port = 51245
16:43:41.723  192.168.1.98:bind 51255 port fail, ret = 10049, hsdk_socket->port = 51255
16:43:41.728  192.168.1.98:bind 51265 port fail, ret = 10049, hsdk_socket->port = 51265
16:43:41.733  192.168.1.98:bind 51275 port fail, ret = 10049, hsdk_socket->port = 51275
16:43:41.738  192.168.1.98:bind 51285 port fail, ret = 10049, hsdk_socket->port = 51285
16:43:41.745  192.168.1.98:bind 51295 port fail, ret = 10049, hsdk_socket->port = 51295
16:43:41.751  192.168.1.98:bind 51305 port fail, ret = 10049, hsdk_socket->port = 51305
16:43:41.756  192.168.1.98:bind 51315 port fail, ret = 10049, hsdk_socket->port = 51315
16:43:41.762  192.168.1.98:bind 51325 port fail, ret = 10049, hsdk_socket->port = 51325
16:43:41.767  192.168.1.98:bind 51335 port fail, ret = 10049, hsdk_socket->port = 51335
16:43:41.772  192.168.1.98:bind 51345 port fail, ret = 10049, hsdk_socket->port = 51345
16:43:41.777  192.168.1.98:bind 51355 port fail, ret = 10049, hsdk_socket->port = 51355
16:43:41.782  192.168.1.98:bind 51365 port fail, ret = 10049, hsdk_socket->port = 51365
16:43:41.788  192.168.1.98:bind 51375 port fail, ret = 10049, hsdk_socket->port = 51375
16:43:41.793  192.168.1.98:bind 51385 port fail, ret = 10049, hsdk_socket->port = 51385
16:43:41.798  192.168.1.98:bind 51395 port fail, ret = 10049, hsdk_socket->port = 51395
16:43:41.803  192.168.1.98:bind 51405 port fail, ret = 10049, hsdk_socket->port = 51405
16:43:41.808  192.168.1.98:bind 51415 port fail, ret = 10049, hsdk_socket->port = 51415
16:43:41.813  192.168.1.98:bind 51425 port fail, ret = 10049, hsdk_socket->port = 51425
16:43:41.818  192.168.1.98:bind 51435 port fail, ret = 10049, hsdk_socket->port = 51435
16:43:41.823  192.168.1.98:bind 51445 port fail, ret = 10049, hsdk_socket->port = 51445
16:43:41.828  192.168.1.98:bind 51455 port fail, ret = 10049, hsdk_socket->port = 51455
16:43:41.833  192.168.1.98:bind 51465 port fail, ret = 10049, hsdk_socket->port = 51465
16:43:41.838  192.168.1.98:bind 51475 port fail, ret = 10049, hsdk_socket->port = 51475
16:43:41.843  192.168.1.98:bind 51485 port fail, ret = 10049, hsdk_socket->port = 51485
16:43:41.848  192.168.1.98:bind 51495 port fail, ret = 10049, hsdk_socket->port = 51495
16:43:41.853  192.168.1.98:bind 51505 port fail, ret = 10049, hsdk_socket->port = 51505
16:43:41.858  192.168.1.98:bind 51515 port fail, ret = 10049, hsdk_socket->port = 51515
16:43:41.862  192.168.1.98:bind 51525 port fail, ret = 10049, hsdk_socket->port = 51525
16:43:41.868  192.168.1.98:bind 51535 port fail, ret = 10049, hsdk_socket->port = 51535
16:43:41.872  192.168.1.98:bind 51545 port fail, ret = 10049, hsdk_socket->port = 51545
16:43:41.877  192.168.1.98:bind 51555 port fail, ret = 10049, hsdk_socket->port = 51555
16:43:41.882  192.168.1.98:bind 51565 port fail, ret = 10049, hsdk_socket->port = 51565
16:43:41.887  192.168.1.98:bind 51575 port fail, ret = 10049, hsdk_socket->port = 51575
16:43:41.892  192.168.1.98:bind 51585 port fail, ret = 10049, hsdk_socket->port = 51585
16:43:41.897  192.168.1.98:bind 51595 port fail, ret = 10049, hsdk_socket->port = 51595
16:43:41.902  192.168.1.98:bind 51605 port fail, ret = 10049, hsdk_socket->port = 51605
16:43:41.907  192.168.1.98:bind 51615 port fail, ret = 10049, hsdk_socket->port = 51615
16:43:41.912  192.168.1.98:bind 51625 port fail, ret = 10049, hsdk_socket->port = 51625
16:43:41.917  192.168.1.98:bind 51635 port fail, ret = 10049, hsdk_socket->port = 51635
16:43:41.922  192.168.1.98:bind 51645 port fail, ret = 10049, hsdk_socket->port = 51645
16:43:41.927  192.168.1.98:bind 51655 port fail, ret = 10049, hsdk_socket->port = 51655
16:43:41.932  192.168.1.98:bind 51665 port fail, ret = 10049, hsdk_socket->port = 51665
16:43:41.937  192.168.1.98:bind 51675 port fail, ret = 10049, hsdk_socket->port = 51675
16:43:41.942  192.168.1.98:bind 51685 port fail, ret = 10049, hsdk_socket->port = 51685
16:43:41.948  192.168.1.98:bind 51695 port fail, ret = 10049, hsdk_socket->port = 51695
16:43:41.952  192.168.1.98:bind 51705 port fail, ret = 10049, hsdk_socket->port = 51705
16:43:41.957  192.168.1.98:bind 51715 port fail, ret = 10049, hsdk_socket->port = 51715
16:43:41.962  192.168.1.98:bind 51725 port fail, ret = 10049, hsdk_socket->port = 51725
16:43:41.967  192.168.1.98:bind 51735 port fail, ret = 10049, hsdk_socket->port = 51735
16:43:41.972  192.168.1.98:bind 51745 port fail, ret = 10049, hsdk_socket->port = 51745
16:43:41.977  192.168.1.98:bind 51755 port fail, ret = 10049, hsdk_socket->port = 51755
16:43:41.982  192.168.1.98:bind 51765 port fail, ret = 10049, hsdk_socket->port = 51765
16:43:41.987  192.168.1.98:bind 51775 port fail, ret = 10049, hsdk_socket->port = 51775
16:43:41.993  192.168.1.98:bind 51785 port fail, ret = 10049, hsdk_socket->port = 51785
16:43:41.998  192.168.1.98:bind 51795 port fail, ret = 10049, hsdk_socket->port = 51795
16:43:42.003  192.168.1.98:bind 51805 port fail, ret = 10049, hsdk_socket->port = 51805
16:43:42.008  192.168.1.98:bind 51815 port fail, ret = 10049, hsdk_socket->port = 51815
16:43:42.013  192.168.1.98:bind 51825 port fail, ret = 10049, hsdk_socket->port = 51825
16:43:42.018  192.168.1.98:bind 51835 port fail, ret = 10049, hsdk_socket->port = 51835
16:43:42.023  192.168.1.98:bind 51845 port fail, ret = 10049, hsdk_socket->port = 51845
16:43:42.028  192.168.1.98:bind 51855 port fail, ret = 10049, hsdk_socket->port = 51855
16:43:42.033  192.168.1.98:bind 51865 port fail, ret = 10049, hsdk_socket->port = 51865
16:43:42.038  192.168.1.98:bind 51875 port fail, ret = 10049, hsdk_socket->port = 51875
16:43:42.043  192.168.1.98:bind 51885 port fail, ret = 10049, hsdk_socket->port = 51885
16:43:42.049  192.168.1.98:bind 51895 port fail, ret = 10049, hsdk_socket->port = 51895
16:43:42.054  192.168.1.98:bind 51905 port fail, ret = 10049, hsdk_socket->port = 51905
16:43:42.059  192.168.1.98:bind 51915 port fail, ret = 10049, hsdk_socket->port = 51915
16:43:42.064  192.168.1.98:bind 51925 port fail, ret = 10049, hsdk_socket->port = 51925
16:43:42.069  192.168.1.98:bind 51935 port fail, ret = 10049, hsdk_socket->port = 51935
16:43:42.075  192.168.1.98:bind 51945 port fail, ret = 10049, hsdk_socket->port = 51945
16:43:42.080  192.168.1.98:bind 51955 port fail, ret = 10049, hsdk_socket->port = 51955
16:43:42.086  192.168.1.98:bind 51965 port fail, ret = 10049, hsdk_socket->port = 51965
16:43:42.091  192.168.1.98:bind 51975 port fail, ret = 10049, hsdk_socket->port = 51975
16:43:42.096  192.168.1.98:bind 51985 port fail, ret = 10049, hsdk_socket->port = 51985
16:43:42.101  192.168.1.98:bind 51995 port fail, ret = 10049, hsdk_socket->port = 51995
16:43:42.106  192.168.1.98:bind 52005 port fail, ret = 10049, hsdk_socket->port = 52005
16:43:42.111  192.168.1.98:bind 52015 port fail, ret = 10049, hsdk_socket->port = 52015
16:43:42.116  192.168.1.98:bind 52025 port fail, ret = 10049, hsdk_socket->port = 52025
16:43:42.121  192.168.1.98:bind 52035 port fail, ret = 10049, hsdk_socket->port = 52035
16:43:42.126  192.168.1.98:bind 52045 port fail, ret = 10049, hsdk_socket->port = 52045
16:43:42.131  192.168.1.98:bind 52055 port fail, ret = 10049, hsdk_socket->port = 52055
16:43:42.136  192.168.1.98:bind 52065 port fail, ret = 10049, hsdk_socket->port = 52065
16:43:42.141  192.168.1.98:bind 52075 port fail, ret = 10049, hsdk_socket->port = 52075
16:43:42.147  192.168.1.98:bind 52085 port fail, ret = 10049, hsdk_socket->port = 52085
16:43:42.152  192.168.1.98:bind 52095 port fail, ret = 10049, hsdk_socket->port = 52095
16:43:42.157  192.168.1.98:bind 52105 port fail, ret = 10049, hsdk_socket->port = 52105
16:43:42.162  192.168.1.98:bind 52115 port fail, ret = 10049, hsdk_socket->port = 52115
16:43:42.167  192.168.1.98:bind 52125 port fail, ret = 10049, hsdk_socket->port = 52125
16:43:42.172  192.168.1.98:bind 52135 port fail, ret = 10049, hsdk_socket->port = 52135
16:43:42.177  192.168.1.98:bind 52145 port fail, ret = 10049, hsdk_socket->port = 52145
16:43:42.182  192.168.1.98:bind 52155 port fail, ret = 10049, hsdk_socket->port = 52155
16:43:42.187  192.168.1.98:bind 52165 port fail, ret = 10049, hsdk_socket->port = 52165
16:43:42.193  192.168.1.98:bind 52175 port fail, ret = 10049, hsdk_socket->port = 52175
16:43:42.198  192.168.1.98:bind 52185 port fail, ret = 10049, hsdk_socket->port = 52185
16:43:42.203  192.168.1.98:bind 52195 port fail, ret = 10049, hsdk_socket->port = 52195
16:43:42.208  192.168.1.98:bind 52205 port fail, ret = 10049, hsdk_socket->port = 52205
16:43:42.213  192.168.1.98:bind 52215 port fail, ret = 10049, hsdk_socket->port = 52215
16:43:42.219  192.168.1.98:bind 52225 port fail, ret = 10049, hsdk_socket->port = 52225
16:43:42.224  192.168.1.98:bind 52235 port fail, ret = 10049, hsdk_socket->port = 52235
16:43:42.230  192.168.1.98:bind 52245 port fail, ret = 10049, hsdk_socket->port = 52245
16:43:42.236  192.168.1.98:bind 52255 port fail, ret = 10049, hsdk_socket->port = 52255
16:43:42.241  192.168.1.98:bind 52265 port fail, ret = 10049, hsdk_socket->port = 52265
16:43:42.246  192.168.1.98:bind 52275 port fail, ret = 10049, hsdk_socket->port = 52275
16:43:42.252  192.168.1.98:bind 52285 port fail, ret = 10049, hsdk_socket->port = 52285
16:43:42.257  192.168.1.98:bind 52295 port fail, ret = 10049, hsdk_socket->port = 52295
16:43:42.263  192.168.1.98:bind 52305 port fail, ret = 10049, hsdk_socket->port = 52305
16:43:42.269  192.168.1.98:bind 52315 port fail, ret = 10049, hsdk_socket->port = 52315
16:43:42.274  192.168.1.98:bind 52325 port fail, ret = 10049, hsdk_socket->port = 52325
16:43:42.279  192.168.1.98:bind 52335 port fail, ret = 10049, hsdk_socket->port = 52335
16:43:42.285  192.168.1.98:bind 52345 port fail, ret = 10049, hsdk_socket->port = 52345
16:43:42.290  192.168.1.98:bind 52355 port fail, ret = 10049, hsdk_socket->port = 52355
16:43:42.295  192.168.1.98:bind 52365 port fail, ret = 10049, hsdk_socket->port = 52365
16:43:42.300  192.168.1.98:bind 52375 port fail, ret = 10049, hsdk_socket->port = 52375
16:43:42.305  192.168.1.98:bind 52385 port fail, ret = 10049, hsdk_socket->port = 52385
16:43:42.311  192.168.1.98:bind 52395 port fail, ret = 10049, hsdk_socket->port = 52395
16:43:42.316  192.168.1.98:bind 52405 port fail, ret = 10049, hsdk_socket->port = 52405
16:43:42.321  192.168.1.98:bind 52415 port fail, ret = 10049, hsdk_socket->port = 52415
16:43:42.326  192.168.1.98:bind 52425 port fail, ret = 10049, hsdk_socket->port = 52425
16:43:42.332  192.168.1.98:bind 52435 port fail, ret = 10049, hsdk_socket->port = 52435
16:43:42.337  192.168.1.98:bind 52445 port fail, ret = 10049, hsdk_socket->port = 52445
16:43:42.343  192.168.1.98:bind 52455 port fail, ret = 10049, hsdk_socket->port = 52455
16:43:42.348  192.168.1.98:bind 52465 port fail, ret = 10049, hsdk_socket->port = 52465
16:43:42.354  192.168.1.98:bind 52475 port fail, ret = 10049, hsdk_socket->port = 52475
16:43:42.359  192.168.1.98:bind 52485 port fail, ret = 10049, hsdk_socket->port = 52485
16:43:42.365  192.168.1.98:bind 52495 port fail, ret = 10049, hsdk_socket->port = 52495
16:43:42.370  192.168.1.98:bind 52505 port fail, ret = 10049, hsdk_socket->port = 52505
16:43:42.375  192.168.1.98:bind 52515 port fail, ret = 10049, hsdk_socket->port = 52515
16:43:42.381  192.168.1.98:bind 52525 port fail, ret = 10049, hsdk_socket->port = 52525
16:43:42.386  192.168.1.98:bind 52535 port fail, ret = 10049, hsdk_socket->port = 52535
16:43:42.391  192.168.1.98:bind 52545 port fail, ret = 10049, hsdk_socket->port = 52545
16:43:42.397  192.168.1.98:bind 52555 port fail, ret = 10049, hsdk_socket->port = 52555
16:43:42.402  192.168.1.98:bind 52565 port fail, ret = 10049, hsdk_socket->port = 52565
16:43:42.407  192.168.1.98:bind 52575 port fail, ret = 10049, hsdk_socket->port = 52575
16:43:42.413  192.168.1.98:bind 52585 port fail, ret = 10049, hsdk_socket->port = 52585
16:43:42.418  192.168.1.98:bind 52595 port fail, ret = 10049, hsdk_socket->port = 52595
16:43:42.424  192.168.1.98:bind 52605 port fail, ret = 10049, hsdk_socket->port = 52605
16:43:42.429  192.168.1.98:bind 52615 port fail, ret = 10049, hsdk_socket->port = 52615
16:43:42.434  192.168.1.98:bind 52625 port fail, ret = 10049, hsdk_socket->port = 52625
16:43:42.440  192.168.1.98:bind 52635 port fail, ret = 10049, hsdk_socket->port = 52635
16:43:42.445  192.168.1.98:bind 52645 port fail, ret = 10049, hsdk_socket->port = 52645
16:43:42.451  192.168.1.98:bind 52655 port fail, ret = 10049, hsdk_socket->port = 52655
16:43:42.457  192.168.1.98:bind 52665 port fail, ret = 10049, hsdk_socket->port = 52665
16:43:42.462  192.168.1.98:bind 52675 port fail, ret = 10049, hsdk_socket->port = 52675
16:43:42.468  192.168.1.98:bind 52685 port fail, ret = 10049, hsdk_socket->port = 52685
16:43:42.473  192.168.1.98:bind 52695 port fail, ret = 10049, hsdk_socket->port = 52695
16:43:42.479  192.168.1.98:bind 52705 port fail, ret = 10049, hsdk_socket->port = 52705
16:43:42.484  192.168.1.98:bind 52715 port fail, ret = 10049, hsdk_socket->port = 52715
16:43:42.490  192.168.1.98:bind 52725 port fail, ret = 10049, hsdk_socket->port = 52725
16:43:42.495  192.168.1.98:bind 52735 port fail, ret = 10049, hsdk_socket->port = 52735
16:43:42.500  192.168.1.98:bind 52745 port fail, ret = 10049, hsdk_socket->port = 52745
16:43:42.506  192.168.1.98:bind 52755 port fail, ret = 10049, hsdk_socket->port = 52755
16:43:42.511  192.168.1.98:bind 52765 port fail, ret = 10049, hsdk_socket->port = 52765
16:43:42.517  192.168.1.98:bind 52775 port fail, ret = 10049, hsdk_socket->port = 52775
16:43:42.522  192.168.1.98:bind 52785 port fail, ret = 10049, hsdk_socket->port = 52785
16:43:42.528  192.168.1.98:bind 52795 port fail, ret = 10049, hsdk_socket->port = 52795
16:43:42.533  192.168.1.98:bind 52805 port fail, ret = 10049, hsdk_socket->port = 52805
16:43:42.539  192.168.1.98:bind 52815 port fail, ret = 10049, hsdk_socket->port = 52815
16:43:42.544  192.168.1.98:bind 52825 port fail, ret = 10049, hsdk_socket->port = 52825
16:43:42.549  192.168.1.98:bind 52835 port fail, ret = 10049, hsdk_socket->port = 52835
16:43:42.555  192.168.1.98:bind 52845 port fail, ret = 10049, hsdk_socket->port = 52845
16:43:42.560  192.168.1.98:bind 52855 port fail, ret = 10049, hsdk_socket->port = 52855
16:43:42.565  192.168.1.98:bind 52865 port fail, ret = 10049, hsdk_socket->port = 52865
16:43:42.571  192.168.1.98:bind 52875 port fail, ret = 10049, hsdk_socket->port = 52875
16:43:42.576  192.168.1.98:bind 52885 port fail, ret = 10049, hsdk_socket->port = 52885
16:43:42.581  192.168.1.98:bind 52895 port fail, ret = 10049, hsdk_socket->port = 52895
16:43:42.586  192.168.1.98:bind 52905 port fail, ret = 10049, hsdk_socket->port = 52905
16:43:42.591  192.168.1.98:bind 52915 port fail, ret = 10049, hsdk_socket->port = 52915
16:43:42.597  192.168.1.98:bind 52925 port fail, ret = 10049, hsdk_socket->port = 52925
16:43:42.602  192.168.1.98:bind 52935 port fail, ret = 10049, hsdk_socket->port = 52935
16:43:42.607  192.168.1.98:bind 52945 port fail, ret = 10049, hsdk_socket->port = 52945
16:43:42.613  192.168.1.98:bind 52955 port fail, ret = 10049, hsdk_socket->port = 52955
16:43:42.618  192.168.1.98:bind 52965 port fail, ret = 10049, hsdk_socket->port = 52965
16:43:42.623  192.168.1.98:bind 52975 port fail, ret = 10049, hsdk_socket->port = 52975
16:43:42.628  192.168.1.98:bind 52985 port fail, ret = 10049, hsdk_socket->port = 52985
16:43:42.634  192.168.1.98:bind 52995 port fail, ret = 10049, hsdk_socket->port = 52995
16:43:42.640  192.168.1.98:bind 53005 port fail, ret = 10049, hsdk_socket->port = 53005
16:43:42.645  192.168.1.98:bind 53015 port fail, ret = 10049, hsdk_socket->port = 53015
16:43:42.650  192.168.1.98:bind 53025 port fail, ret = 10049, hsdk_socket->port = 53025
16:43:42.656  192.168.1.98:bind 53035 port fail, ret = 10049, hsdk_socket->port = 53035
16:43:42.661  192.168.1.98:bind 53045 port fail, ret = 10049, hsdk_socket->port = 53045
16:43:42.667  192.168.1.98:bind 53055 port fail, ret = 10049, hsdk_socket->port = 53055
16:43:42.672  192.168.1.98:bind 53065 port fail, ret = 10049, hsdk_socket->port = 53065
16:43:42.677  192.168.1.98:bind 53075 port fail, ret = 10049, hsdk_socket->port = 53075
16:43:42.683  192.168.1.98:bind 53085 port fail, ret = 10049, hsdk_socket->port = 53085
16:43:42.688  192.168.1.98:bind 53095 port fail, ret = 10049, hsdk_socket->port = 53095
16:43:42.693  192.168.1.98:bind 53105 port fail, ret = 10049, hsdk_socket->port = 53105
16:43:42.699  192.168.1.98:bind 53115 port fail, ret = 10049, hsdk_socket->port = 53115
