19:54:39.623  connect 192.168.1.98 fail!
19:54:39.626  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
19:54:39.631  192.168.1.98:bind 10005 port fail, ret = 10049, hsdk_socket->port = 10005
19:54:45.838  192.168.1.98:bind 62425 port fail, ret = 10049, hsdk_socket->port = 62425
19:54:45.840  192.168.1.98:bind 62435 port fail, ret = 10049, hsdk_socket->port = 62435
19:54:45.841  192.168.1.98:bind 62445 port fail, ret = 10049, hsdk_socket->port = 62445
19:54:45.842  192.168.1.98:bind 62455 port fail, ret = 10049, hsdk_socket->port = 62455
19:54:45.843  192.168.1.98:bind 62465 port fail, ret = 10049, hsdk_socket->port = 62465
19:54:45.844  192.168.1.98:bind 62475 port fail, ret = 10049, hsdk_socket->port = 62475
19:54:45.845  192.168.1.98:bind 62485 port fail, ret = 10049, hsdk_socket->port = 62485
19:54:45.846  192.168.1.98:bind 62495 port fail, ret = 10049, hsdk_socket->port = 62495
19:54:45.848  192.168.1.98:bind 62505 port fail, ret = 10049, hsdk_socket->port = 62505
19:54:45.849  192.168.1.98:bind 62515 port fail, ret = 10049, hsdk_socket->port = 62515
19:54:45.850  192.168.1.98:bind 62525 port fail, ret = 10049, hsdk_socket->port = 62525
19:54:45.851  192.168.1.98:bind 62535 port fail, ret = 10049, hsdk_socket->port = 62535
19:54:45.853  192.168.1.98:bind 62545 port fail, ret = 10049, hsdk_socket->port = 62545
19:54:45.854  192.168.1.98:bind 62555 port fail, ret = 10049, hsdk_socket->port = 62555
19:54:45.855  192.168.1.98:bind 62565 port fail, ret = 10049, hsdk_socket->port = 62565
19:54:45.856  192.168.1.98:bind 62575 port fail, ret = 10049, hsdk_socket->port = 62575
19:54:45.857  192.168.1.98:bind 62585 port fail, ret = 10049, hsdk_socket->port = 62585
19:54:45.858  192.168.1.98:bind 62595 port fail, ret = 10049, hsdk_socket->port = 62595
19:54:45.859  192.168.1.98:bind 62605 port fail, ret = 10049, hsdk_socket->port = 62605
19:54:45.861  192.168.1.98:bind 62615 port fail, ret = 10049, hsdk_socket->port = 62615
19:54:45.862  192.168.1.98:bind 62625 port fail, ret = 10049, hsdk_socket->port = 62625
19:54:45.863  192.168.1.98:bind 62635 port fail, ret = 10049, hsdk_socket->port = 62635
19:54:45.864  192.168.1.98:bind 62645 port fail, ret = 10049, hsdk_socket->port = 62645
19:54:45.865  192.168.1.98:bind 62655 port fail, ret = 10049, hsdk_socket->port = 62655
19:54:45.866  192.168.1.98:bind 62665 port fail, ret = 10049, hsdk_socket->port = 62665
19:54:45.867  192.168.1.98:bind 62675 port fail, ret = 10049, hsdk_socket->port = 62675
19:54:45.869  192.168.1.98:bind 62685 port fail, ret = 10049, hsdk_socket->port = 62685
19:54:45.870  192.168.1.98:bind 62695 port fail, ret = 10049, hsdk_socket->port = 62695
19:54:45.871  192.168.1.98:bind 62705 port fail, ret = 10049, hsdk_socket->port = 62705
19:54:45.872  192.168.1.98:bind 62715 port fail, ret = 10049, hsdk_socket->port = 62715
19:54:45.873  192.168.1.98:bind 62725 port fail, ret = 10049, hsdk_socket->port = 62725
19:54:45.874  192.168.1.98:bind 62735 port fail, ret = 10049, hsdk_socket->port = 62735
19:54:45.875  192.168.1.98:bind 62745 port fail, ret = 10049, hsdk_socket->port = 62745
19:54:45.877  192.168.1.98:bind 62755 port fail, ret = 10049, hsdk_socket->port = 62755
19:54:45.878  192.168.1.98:bind 62765 port fail, ret = 10049, hsdk_socket->port = 62765
19:54:45.879  192.168.1.98:bind 62775 port fail, ret = 10049, hsdk_socket->port = 62775
19:54:45.880  192.168.1.98:bind 62785 port fail, ret = 10049, hsdk_socket->port = 62785
19:54:45.881  192.168.1.98:bind 62795 port fail, ret = 10049, hsdk_socket->port = 62795
19:54:45.883  192.168.1.98:bind 62805 port fail, ret = 10049, hsdk_socket->port = 62805
19:54:45.884  192.168.1.98:bind 62815 port fail, ret = 10049, hsdk_socket->port = 62815
19:54:45.885  192.168.1.98:bind 62825 port fail, ret = 10049, hsdk_socket->port = 62825
19:54:45.886  192.168.1.98:bind 62835 port fail, ret = 10049, hsdk_socket->port = 62835
19:54:45.887  192.168.1.98:bind 62845 port fail, ret = 10049, hsdk_socket->port = 62845
19:54:45.888  192.168.1.98:bind 62855 port fail, ret = 10049, hsdk_socket->port = 62855
19:54:45.889  192.168.1.98:bind 62865 port fail, ret = 10049, hsdk_socket->port = 62865
19:54:45.891  192.168.1.98:bind 62875 port fail, ret = 10049, hsdk_socket->port = 62875
19:54:45.892  192.168.1.98:bind 62885 port fail, ret = 10049, hsdk_socket->port = 62885
19:54:45.893  192.168.1.98:bind 62895 port fail, ret = 10049, hsdk_socket->port = 62895
19:54:45.894  192.168.1.98:bind 62905 port fail, ret = 10049, hsdk_socket->port = 62905
19:54:45.895  192.168.1.98:bind 62915 port fail, ret = 10049, hsdk_socket->port = 62915
19:54:45.896  192.168.1.98:bind 62925 port fail, ret = 10049, hsdk_socket->port = 62925
19:54:45.897  192.168.1.98:bind 62935 port fail, ret = 10049, hsdk_socket->port = 62935
19:54:45.899  192.168.1.98:bind 62945 port fail, ret = 10049, hsdk_socket->port = 62945
19:54:45.900  192.168.1.98:bind 62955 port fail, ret = 10049, hsdk_socket->port = 62955
19:54:45.901  192.168.1.98:bind 62965 port fail, ret = 10049, hsdk_socket->port = 62965
19:54:45.902  192.168.1.98:bind 62975 port fail, ret = 10049, hsdk_socket->port = 62975
19:54:45.903  192.168.1.98:bind 62985 port fail, ret = 10049, hsdk_socket->port = 62985
19:54:45.904  192.168.1.98:bind 62995 port fail, ret = 10049, hsdk_socket->port = 62995
19:54:45.906  192.168.1.98:bind 63005 port fail, ret = 10049, hsdk_socket->port = 63005
19:54:45.907  192.168.1.98:bind 63015 port fail, ret = 10049, hsdk_socket->port = 63015
19:54:45.908  192.168.1.98:bind 63025 port fail, ret = 10049, hsdk_socket->port = 63025
19:54:45.909  192.168.1.98:bind 63035 port fail, ret = 10049, hsdk_socket->port = 63035
19:54:45.910  192.168.1.98:bind 63045 port fail, ret = 10049, hsdk_socket->port = 63045
19:54:45.911  192.168.1.98:bind 63055 port fail, ret = 10049, hsdk_socket->port = 63055
19:54:45.913  192.168.1.98:bind 63065 port fail, ret = 10049, hsdk_socket->port = 63065
19:54:45.914  192.168.1.98:bind 63075 port fail, ret = 10049, hsdk_socket->port = 63075
19:54:45.915  192.168.1.98:bind 63085 port fail, ret = 10049, hsdk_socket->port = 63085
19:54:45.916  192.168.1.98:bind 63095 port fail, ret = 10049, hsdk_socket->port = 63095
19:54:45.918  192.168.1.98:bind 63105 port fail, ret = 10049, hsdk_socket->port = 63105
19:54:45.919  192.168.1.98:bind 63115 port fail, ret = 10049, hsdk_socket->port = 63115
19:54:45.920  192.168.1.98:bind 63125 port fail, ret = 10049, hsdk_socket->port = 63125
19:54:45.921  192.168.1.98:bind 63135 port fail, ret = 10049, hsdk_socket->port = 63135
19:54:45.922  192.168.1.98:bind 63145 port fail, ret = 10049, hsdk_socket->port = 63145
19:54:45.923  192.168.1.98:bind 63155 port fail, ret = 10049, hsdk_socket->port = 63155
19:54:45.925  192.168.1.98:bind 63165 port fail, ret = 10049, hsdk_socket->port = 63165
19:54:45.926  192.168.1.98:bind 63175 port fail, ret = 10049, hsdk_socket->port = 63175
19:54:45.927  192.168.1.98:bind 63185 port fail, ret = 10049, hsdk_socket->port = 63185
19:54:45.928  192.168.1.98:bind 63195 port fail, ret = 10049, hsdk_socket->port = 63195
19:54:45.929  192.168.1.98:bind 63205 port fail, ret = 10049, hsdk_socket->port = 63205
19:54:45.930  192.168.1.98:bind 63215 port fail, ret = 10049, hsdk_socket->port = 63215
19:54:45.932  192.168.1.98:bind 63225 port fail, ret = 10049, hsdk_socket->port = 63225
19:54:45.933  192.168.1.98:bind 63235 port fail, ret = 10049, hsdk_socket->port = 63235
19:54:45.934  192.168.1.98:bind 63245 port fail, ret = 10049, hsdk_socket->port = 63245
19:54:45.935  192.168.1.98:bind 63255 port fail, ret = 10049, hsdk_socket->port = 63255
19:54:45.937  192.168.1.98:bind 63265 port fail, ret = 10049, hsdk_socket->port = 63265
19:54:45.938  192.168.1.98:bind 63275 port fail, ret = 10049, hsdk_socket->port = 63275
19:54:45.939  192.168.1.98:bind 63285 port fail, ret = 10049, hsdk_socket->port = 63285
19:54:45.940  192.168.1.98:bind 63295 port fail, ret = 10049, hsdk_socket->port = 63295
19:54:45.941  192.168.1.98:bind 63305 port fail, ret = 10049, hsdk_socket->port = 63305
19:54:45.942  192.168.1.98:bind 63315 port fail, ret = 10049, hsdk_socket->port = 63315
19:54:45.943  192.168.1.98:bind 63325 port fail, ret = 10049, hsdk_socket->port = 63325
19:54:45.945  192.168.1.98:bind 63335 port fail, ret = 10049, hsdk_socket->port = 63335
19:54:45.946  192.168.1.98:bind 63345 port fail, ret = 10049, hsdk_socket->port = 63345
19:54:45.947  192.168.1.98:bind 63355 port fail, ret = 10049, hsdk_socket->port = 63355
19:54:45.948  192.168.1.98:bind 63365 port fail, ret = 10049, hsdk_socket->port = 63365
19:54:45.949  192.168.1.98:bind 63375 port fail, ret = 10049, hsdk_socket->port = 63375
19:54:45.950  192.168.1.98:bind 63385 port fail, ret = 10049, hsdk_socket->port = 63385
19:54:45.952  192.168.1.98:bind 63395 port fail, ret = 10049, hsdk_socket->port = 63395
19:54:45.953  192.168.1.98:bind 63405 port fail, ret = 10049, hsdk_socket->port = 63405
19:54:45.954  192.168.1.98:bind 63415 port fail, ret = 10049, hsdk_socket->port = 63415
19:54:45.955  192.168.1.98:bind 63425 port fail, ret = 10049, hsdk_socket->port = 63425
19:54:45.956  192.168.1.98:bind 63435 port fail, ret = 10049, hsdk_socket->port = 63435
19:54:45.957  192.168.1.98:bind 63445 port fail, ret = 10049, hsdk_socket->port = 63445
19:54:45.958  192.168.1.98:bind 63455 port fail, ret = 10049, hsdk_socket->port = 63455
19:54:45.959  192.168.1.98:bind 63465 port fail, ret = 10049, hsdk_socket->port = 63465
19:54:45.961  192.168.1.98:bind 63475 port fail, ret = 10049, hsdk_socket->port = 63475
19:54:45.962  192.168.1.98:bind 63485 port fail, ret = 10049, hsdk_socket->port = 63485
19:54:45.963  192.168.1.98:bind 63495 port fail, ret = 10049, hsdk_socket->port = 63495
19:54:45.964  192.168.1.98:bind 63505 port fail, ret = 10049, hsdk_socket->port = 63505
19:54:45.965  192.168.1.98:bind 63515 port fail, ret = 10049, hsdk_socket->port = 63515
19:54:45.966  192.168.1.98:bind 63525 port fail, ret = 10049, hsdk_socket->port = 63525
19:54:45.968  192.168.1.98:bind 63535 port fail, ret = 10049, hsdk_socket->port = 63535
19:54:45.969  192.168.1.98:bind 63545 port fail, ret = 10049, hsdk_socket->port = 63545
19:54:45.970  192.168.1.98:bind 63555 port fail, ret = 10049, hsdk_socket->port = 63555
19:54:45.971  192.168.1.98:bind 63565 port fail, ret = 10049, hsdk_socket->port = 63565
19:54:45.972  192.168.1.98:bind 63575 port fail, ret = 10049, hsdk_socket->port = 63575
19:54:45.973  192.168.1.98:bind 63585 port fail, ret = 10049, hsdk_socket->port = 63585
19:54:45.975  192.168.1.98:bind 63595 port fail, ret = 10049, hsdk_socket->port = 63595
19:54:45.976  192.168.1.98:bind 63605 port fail, ret = 10049, hsdk_socket->port = 63605
19:54:45.977  192.168.1.98:bind 63615 port fail, ret = 10049, hsdk_socket->port = 63615
19:54:45.978  192.168.1.98:bind 63625 port fail, ret = 10049, hsdk_socket->port = 63625
19:54:45.979  192.168.1.98:bind 63635 port fail, ret = 10049, hsdk_socket->port = 63635
19:54:45.980  192.168.1.98:bind 63645 port fail, ret = 10049, hsdk_socket->port = 63645
19:54:45.982  192.168.1.98:bind 63655 port fail, ret = 10049, hsdk_socket->port = 63655
19:54:45.983  192.168.1.98:bind 63665 port fail, ret = 10049, hsdk_socket->port = 63665
19:54:45.984  192.168.1.98:bind 63675 port fail, ret = 10049, hsdk_socket->port = 63675
19:54:45.985  192.168.1.98:bind 63685 port fail, ret = 10049, hsdk_socket->port = 63685
19:54:45.987  192.168.1.98:bind 63695 port fail, ret = 10049, hsdk_socket->port = 63695
19:54:45.988  192.168.1.98:bind 63705 port fail, ret = 10049, hsdk_socket->port = 63705
19:54:45.989  192.168.1.98:bind 63715 port fail, ret = 10049, hsdk_socket->port = 63715
19:54:45.990  192.168.1.98:bind 63725 port fail, ret = 10049, hsdk_socket->port = 63725
19:54:45.991  192.168.1.98:bind 63735 port fail, ret = 10049, hsdk_socket->port = 63735
19:54:45.992  192.168.1.98:bind 63745 port fail, ret = 10049, hsdk_socket->port = 63745
19:54:45.994  192.168.1.98:bind 63755 port fail, ret = 10049, hsdk_socket->port = 63755
19:54:45.995  192.168.1.98:bind 63765 port fail, ret = 10049, hsdk_socket->port = 63765
19:54:45.996  192.168.1.98:bind 63775 port fail, ret = 10049, hsdk_socket->port = 63775
19:54:45.997  192.168.1.98:bind 63785 port fail, ret = 10049, hsdk_socket->port = 63785
19:54:45.998  192.168.1.98:bind 63795 port fail, ret = 10049, hsdk_socket->port = 63795
19:54:45.999  192.168.1.98:bind 63805 port fail, ret = 10049, hsdk_socket->port = 63805
19:54:46.001  192.168.1.98:bind 63815 port fail, ret = 10049, hsdk_socket->port = 63815
19:54:46.002  192.168.1.98:bind 63825 port fail, ret = 10049, hsdk_socket->port = 63825
19:54:46.003  192.168.1.98:bind 63835 port fail, ret = 10049, hsdk_socket->port = 63835
19:54:46.004  192.168.1.98:bind 63845 port fail, ret = 10049, hsdk_socket->port = 63845
19:54:46.005  192.168.1.98:bind 63855 port fail, ret = 10049, hsdk_socket->port = 63855
19:54:46.006  192.168.1.98:bind 63865 port fail, ret = 10049, hsdk_socket->port = 63865
19:54:46.008  192.168.1.98:bind 63875 port fail, ret = 10049, hsdk_socket->port = 63875
19:54:46.009  192.168.1.98:bind 63885 port fail, ret = 10049, hsdk_socket->port = 63885
19:54:46.010  192.168.1.98:bind 63895 port fail, ret = 10049, hsdk_socket->port = 63895
19:54:46.011  192.168.1.98:bind 63905 port fail, ret = 10049, hsdk_socket->port = 63905
19:54:46.012  192.168.1.98:bind 63915 port fail, ret = 10049, hsdk_socket->port = 63915
19:54:46.013  192.168.1.98:bind 63925 port fail, ret = 10049, hsdk_socket->port = 63925
19:54:46.014  192.168.1.98:bind 63935 port fail, ret = 10049, hsdk_socket->port = 63935
19:54:46.016  192.168.1.98:bind 63945 port fail, ret = 10049, hsdk_socket->port = 63945
19:54:46.017  192.168.1.98:bind 63955 port fail, ret = 10049, hsdk_socket->port = 63955
19:54:46.018  192.168.1.98:bind 63965 port fail, ret = 10049, hsdk_socket->port = 63965
19:54:46.019  192.168.1.98:bind 63975 port fail, ret = 10049, hsdk_socket->port = 63975
19:54:46.020  192.168.1.98:bind 63985 port fail, ret = 10049, hsdk_socket->port = 63985
19:54:46.021  192.168.1.98:bind 63995 port fail, ret = 10049, hsdk_socket->port = 63995
19:54:46.023  192.168.1.98:bind 64005 port fail, ret = 10049, hsdk_socket->port = 64005
19:54:46.024  192.168.1.98:bind 64015 port fail, ret = 10049, hsdk_socket->port = 64015
19:54:46.025  192.168.1.98:bind 64025 port fail, ret = 10049, hsdk_socket->port = 64025
19:54:46.026  192.168.1.98:bind 64035 port fail, ret = 10049, hsdk_socket->port = 64035
19:54:46.027  192.168.1.98:bind 64045 port fail, ret = 10049, hsdk_socket->port = 64045
19:54:46.028  192.168.1.98:bind 64055 port fail, ret = 10049, hsdk_socket->port = 64055
19:54:46.030  192.168.1.98:bind 64065 port fail, ret = 10049, hsdk_socket->port = 64065
19:54:46.031  192.168.1.98:bind 64075 port fail, ret = 10049, hsdk_socket->port = 64075
19:54:46.032  192.168.1.98:bind 64085 port fail, ret = 10049, hsdk_socket->port = 64085
19:54:46.033  192.168.1.98:bind 64095 port fail, ret = 10049, hsdk_socket->port = 64095
19:54:46.034  192.168.1.98:bind 64105 port fail, ret = 10049, hsdk_socket->port = 64105
19:54:46.035  192.168.1.98:bind 64115 port fail, ret = 10049, hsdk_socket->port = 64115
19:54:46.037  192.168.1.98:bind 64125 port fail, ret = 10049, hsdk_socket->port = 64125
19:54:46.038  192.168.1.98:bind 64135 port fail, ret = 10049, hsdk_socket->port = 64135
19:54:46.039  192.168.1.98:bind 64145 port fail, ret = 10049, hsdk_socket->port = 64145
19:54:46.040  192.168.1.98:bind 64155 port fail, ret = 10049, hsdk_socket->port = 64155
19:54:46.041  192.168.1.98:bind 64165 port fail, ret = 10049, hsdk_socket->port = 64165
19:54:46.042  192.168.1.98:bind 64175 port fail, ret = 10049, hsdk_socket->port = 64175
19:54:46.044  192.168.1.98:bind 64185 port fail, ret = 10049, hsdk_socket->port = 64185
19:54:46.045  192.168.1.98:bind 64195 port fail, ret = 10049, hsdk_socket->port = 64195
19:54:46.046  192.168.1.98:bind 64205 port fail, ret = 10049, hsdk_socket->port = 64205
19:54:46.047  192.168.1.98:bind 64215 port fail, ret = 10049, hsdk_socket->port = 64215
19:54:46.048  192.168.1.98:bind 64225 port fail, ret = 10049, hsdk_socket->port = 64225
19:54:46.049  192.168.1.98:bind 64235 port fail, ret = 10049, hsdk_socket->port = 64235
19:54:46.051  192.168.1.98:bind 64245 port fail, ret = 10049, hsdk_socket->port = 64245
19:54:46.052  192.168.1.98:bind 64255 port fail, ret = 10049, hsdk_socket->port = 64255
19:54:46.053  192.168.1.98:bind 64265 port fail, ret = 10049, hsdk_socket->port = 64265
19:54:46.054  192.168.1.98:bind 64275 port fail, ret = 10049, hsdk_socket->port = 64275
19:54:46.055  192.168.1.98:bind 64285 port fail, ret = 10049, hsdk_socket->port = 64285
19:54:46.056  192.168.1.98:bind 64295 port fail, ret = 10049, hsdk_socket->port = 64295
19:54:46.057  192.168.1.98:bind 64305 port fail, ret = 10049, hsdk_socket->port = 64305
19:54:46.059  192.168.1.98:bind 64315 port fail, ret = 10049, hsdk_socket->port = 64315
19:54:46.060  192.168.1.98:bind 64325 port fail, ret = 10049, hsdk_socket->port = 64325
19:54:46.061  192.168.1.98:bind 64335 port fail, ret = 10049, hsdk_socket->port = 64335
19:54:46.062  192.168.1.98:bind 64345 port fail, ret = 10049, hsdk_socket->port = 64345
19:54:46.063  192.168.1.98:bind 64355 port fail, ret = 10049, hsdk_socket->port = 64355
19:54:46.064  192.168.1.98:bind 64365 port fail, ret = 10049, hsdk_socket->port = 64365
19:54:46.066  192.168.1.98:bind 64375 port fail, ret = 10049, hsdk_socket->port = 64375
19:54:46.067  192.168.1.98:bind 64385 port fail, ret = 10049, hsdk_socket->port = 64385
19:54:46.068  192.168.1.98:bind 64395 port fail, ret = 10049, hsdk_socket->port = 64395
19:54:46.069  192.168.1.98:bind 64405 port fail, ret = 10049, hsdk_socket->port = 64405
19:54:46.070  192.168.1.98:bind 64415 port fail, ret = 10049, hsdk_socket->port = 64415
19:54:46.071  192.168.1.98:bind 64425 port fail, ret = 10049, hsdk_socket->port = 64425
19:54:46.073  192.168.1.98:bind 64435 port fail, ret = 10049, hsdk_socket->port = 64435
19:54:46.074  192.168.1.98:bind 64445 port fail, ret = 10049, hsdk_socket->port = 64445
19:54:46.075  192.168.1.98:bind 64455 port fail, ret = 10049, hsdk_socket->port = 64455
19:54:46.076  192.168.1.98:bind 64465 port fail, ret = 10049, hsdk_socket->port = 64465
19:54:46.077  192.168.1.98:bind 64475 port fail, ret = 10049, hsdk_socket->port = 64475
19:54:46.078  192.168.1.98:bind 64485 port fail, ret = 10049, hsdk_socket->port = 64485
19:54:46.079  192.168.1.98:bind 64495 port fail, ret = 10049, hsdk_socket->port = 64495
19:54:46.081  192.168.1.98:bind 64505 port fail, ret = 10049, hsdk_socket->port = 64505
19:54:46.082  192.168.1.98:bind 64515 port fail, ret = 10049, hsdk_socket->port = 64515
19:54:46.083  192.168.1.98:bind 64525 port fail, ret = 10049, hsdk_socket->port = 64525
19:54:46.084  192.168.1.98:bind 64535 port fail, ret = 10049, hsdk_socket->port = 64535
19:54:46.085  192.168.1.98:bind 64545 port fail, ret = 10049, hsdk_socket->port = 64545
19:54:46.087  192.168.1.98:bind 64555 port fail, ret = 10049, hsdk_socket->port = 64555
19:54:46.088  192.168.1.98:bind 64565 port fail, ret = 10049, hsdk_socket->port = 64565
19:54:46.089  192.168.1.98:bind 64575 port fail, ret = 10049, hsdk_socket->port = 64575
19:54:46.090  192.168.1.98:bind 64585 port fail, ret = 10049, hsdk_socket->port = 64585
19:54:46.091  192.168.1.98:bind 64595 port fail, ret = 10049, hsdk_socket->port = 64595
19:54:46.092  192.168.1.98:bind 64605 port fail, ret = 10049, hsdk_socket->port = 64605
19:54:46.094  192.168.1.98:bind 64615 port fail, ret = 10049, hsdk_socket->port = 64615
19:54:46.095  192.168.1.98:bind 64625 port fail, ret = 10049, hsdk_socket->port = 64625
19:54:46.096  192.168.1.98:bind 64635 port fail, ret = 10049, hsdk_socket->port = 64635
19:54:46.097  192.168.1.98:bind 64645 port fail, ret = 10049, hsdk_socket->port = 64645
19:54:46.098  192.168.1.98:bind 64655 port fail, ret = 10049, hsdk_socket->port = 64655
19:54:46.099  192.168.1.98:bind 64665 port fail, ret = 10049, hsdk_socket->port = 64665
19:54:46.101  192.168.1.98:bind 64675 port fail, ret = 10049, hsdk_socket->port = 64675
19:54:46.102  192.168.1.98:bind 64685 port fail, ret = 10049, hsdk_socket->port = 64685
19:54:46.103  192.168.1.98:bind 64695 port fail, ret = 10049, hsdk_socket->port = 64695
19:54:46.104  192.168.1.98:bind 64705 port fail, ret = 10049, hsdk_socket->port = 64705
19:54:46.105  192.168.1.98:bind 64715 port fail, ret = 10049, hsdk_socket->port = 64715
19:54:46.106  192.168.1.98:bind 64725 port fail, ret = 10049, hsdk_socket->port = 64725
19:54:46.107  192.168.1.98:bind 64735 port fail, ret = 10049, hsdk_socket->port = 64735
19:54:46.109  192.168.1.98:bind 64745 port fail, ret = 10049, hsdk_socket->port = 64745
19:54:46.110  192.168.1.98:bind 64755 port fail, ret = 10049, hsdk_socket->port = 64755
19:54:46.111  192.168.1.98:bind 64765 port fail, ret = 10049, hsdk_socket->port = 64765
19:54:46.112  192.168.1.98:bind 64775 port fail, ret = 10049, hsdk_socket->port = 64775
19:54:46.113  192.168.1.98:bind 64785 port fail, ret = 10049, hsdk_socket->port = 64785
19:54:46.114  192.168.1.98:bind 64795 port fail, ret = 10049, hsdk_socket->port = 64795
19:54:46.116  192.168.1.98:bind 64805 port fail, ret = 10049, hsdk_socket->port = 64805
19:54:46.117  192.168.1.98:bind 64815 port fail, ret = 10049, hsdk_socket->port = 64815
19:54:46.118  192.168.1.98:bind 64825 port fail, ret = 10049, hsdk_socket->port = 64825
19:54:46.119  192.168.1.98:bind 64835 port fail, ret = 10049, hsdk_socket->port = 64835
19:54:46.120  192.168.1.98:bind 64845 port fail, ret = 10049, hsdk_socket->port = 64845
19:54:46.121  192.168.1.98:bind 64855 port fail, ret = 10049, hsdk_socket->port = 64855
19:54:46.123  192.168.1.98:bind 64865 port fail, ret = 10049, hsdk_socket->port = 64865
19:54:46.124  192.168.1.98:bind 64875 port fail, ret = 10049, hsdk_socket->port = 64875
19:54:46.125  192.168.1.98:bind 64885 port fail, ret = 10049, hsdk_socket->port = 64885
19:54:46.126  192.168.1.98:bind 64895 port fail, ret = 10049, hsdk_socket->port = 64895
19:54:46.127  192.168.1.98:bind 64905 port fail, ret = 10049, hsdk_socket->port = 64905
19:54:46.128  192.168.1.98:bind 64915 port fail, ret = 10049, hsdk_socket->port = 64915
19:54:46.130  192.168.1.98:bind 64925 port fail, ret = 10049, hsdk_socket->port = 64925
19:54:46.131  192.168.1.98:bind 64935 port fail, ret = 10049, hsdk_socket->port = 64935
19:54:46.132  192.168.1.98:bind 64945 port fail, ret = 10049, hsdk_socket->port = 64945
19:54:46.133  192.168.1.98:bind 64955 port fail, ret = 10049, hsdk_socket->port = 64955
19:54:46.135  192.168.1.98:bind 64965 port fail, ret = 10049, hsdk_socket->port = 64965
19:54:46.136  192.168.1.98:bind 64975 port fail, ret = 10049, hsdk_socket->port = 64975
19:54:46.137  192.168.1.98:bind 64985 port fail, ret = 10049, hsdk_socket->port = 64985
19:54:46.138  192.168.1.98:bind 64995 port fail, ret = 10049, hsdk_socket->port = 64995
19:54:46.139  192.168.1.98:bind 65005 port fail, ret = 10049, hsdk_socket->port = 65005
19:54:46.141  192.168.1.98:bind 65015 port fail, ret = 10049, hsdk_socket->port = 65015
19:54:46.142  192.168.1.98:bind 65025 port fail, ret = 10049, hsdk_socket->port = 65025
19:54:46.143  192.168.1.98:bind 65035 port fail, ret = 10049, hsdk_socket->port = 65035
19:54:46.144  192.168.1.98:bind 65045 port fail, ret = 10049, hsdk_socket->port = 65045
19:54:46.145  192.168.1.98:bind 65055 port fail, ret = 10049, hsdk_socket->port = 65055
19:54:46.146  192.168.1.98:bind 65065 port fail, ret = 10049, hsdk_socket->port = 65065
19:54:46.147  192.168.1.98:bind 65075 port fail, ret = 10049, hsdk_socket->port = 65075
19:54:46.149  192.168.1.98:bind 65085 port fail, ret = 10049, hsdk_socket->port = 65085
19:54:46.150  192.168.1.98:bind 65095 port fail, ret = 10049, hsdk_socket->port = 65095
19:54:46.151  192.168.1.98:bind 65105 port fail, ret = 10049, hsdk_socket->port = 65105
19:54:46.152  192.168.1.98:bind 65115 port fail, ret = 10049, hsdk_socket->port = 65115
19:54:46.153  192.168.1.98:bind 65125 port fail, ret = 10049, hsdk_socket->port = 65125
19:54:46.154  192.168.1.98:bind 65135 port fail, ret = 10049, hsdk_socket->port = 65135
19:54:46.155  192.168.1.98:bind 65145 port fail, ret = 10049, hsdk_socket->port = 65145
19:54:46.157  192.168.1.98:bind 65155 port fail, ret = 10049, hsdk_socket->port = 65155
19:54:46.158  192.168.1.98:bind 65165 port fail, ret = 10049, hsdk_socket->port = 65165
19:54:46.159  192.168.1.98:bind 65175 port fail, ret = 10049, hsdk_socket->port = 65175
19:54:46.160  192.168.1.98:bind 65185 port fail, ret = 10049, hsdk_socket->port = 65185
19:54:46.161  192.168.1.98:bind 65195 port fail, ret = 10049, hsdk_socket->port = 65195
19:54:46.162  192.168.1.98:bind 65205 port fail, ret = 10049, hsdk_socket->port = 65205
19:54:46.163  192.168.1.98:bind 65215 port fail, ret = 10049, hsdk_socket->port = 65215
19:54:46.165  192.168.1.98:bind 65225 port fail, ret = 10049, hsdk_socket->port = 65225
19:54:46.166  192.168.1.98:bind 65235 port fail, ret = 10049, hsdk_socket->port = 65235
19:54:46.167  192.168.1.98:bind 65245 port fail, ret = 10049, hsdk_socket->port = 65245
19:54:46.168  192.168.1.98:bind 65255 port fail, ret = 10049, hsdk_socket->port = 65255
19:54:46.169  192.168.1.98:bind 65265 port fail, ret = 10049, hsdk_socket->port = 65265
19:54:46.170  192.168.1.98:bind 65275 port fail, ret = 10049, hsdk_socket->port = 65275
19:54:46.172  192.168.1.98:bind 65285 port fail, ret = 10049, hsdk_socket->port = 65285
19:54:46.173  192.168.1.98:bind 65295 port fail, ret = 10049, hsdk_socket->port = 65295
19:54:46.174  192.168.1.98:bind 65305 port fail, ret = 10049, hsdk_socket->port = 65305
19:54:46.175  192.168.1.98:bind 65315 port fail, ret = 10049, hsdk_socket->port = 65315
19:54:46.176  192.168.1.98:bind 65325 port fail, ret = 10049, hsdk_socket->port = 65325
19:54:46.177  192.168.1.98:bind 65335 port fail, ret = 10049, hsdk_socket->port = 65335
19:54:46.178  192.168.1.98:bind 65345 port fail, ret = 10049, hsdk_socket->port = 65345
19:54:46.179  192.168.1.98:bind 65355 port fail, ret = 10049, hsdk_socket->port = 65355
19:54:46.181  192.168.1.98:bind 65365 port fail, ret = 10049, hsdk_socket->port = 65365
